927	403
927	522
927	523
927	524
1036	6
1036	17
1036	402
1036	407
1036	394
1036	403
1036	522
1036	523
1036	524
3204	6
3204	17
3204	402
3204	407
3204	394
3204	403
3204	522
3204	523
3204	524
3696	6
3696	17
3696	402
3696	407
3696	394
3696	403
3696	522
3696	523
3696	524
874	6
874	17
874	402
874	407
874	394
874	403
874	522
874	523
874	524
3247	6
3247	17
3247	402
3247	407
3247	394
3247	403
3247	522
3247	523
3247	524
1250	6
1250	17
1250	402
1250	407
1250	394
1250	403
1250	522
1250	523
1250	524
2982	6
2982	17
2982	402
2982	407
2982	394
2982	403
2982	522
2982	523
2982	524
3231	6
3231	17
3231	402
3231	407
3231	394
3231	403
3231	522
3231	523
3231	524
674	39
674	544
674	103
1116	39
1116	403
1116	544
1116	103
1116	394
1730	39
1730	403
1730	544
1730	103
1730	394
1141	39
1141	403
1141	544
1141	103
1141	394
1492	39
1492	403
1492	544
1492	103
1492	394
2252	39
2252	403
2252	544
2252	103
2252	394
3525	39
3525	403
3525	544
3525	103
3525	394
962	39
962	403
962	544
962	103
962	394
116	39
116	403
116	544
116	103
116	394
2978	39
2978	403
2978	544
2978	103
2978	394
2653	39
2653	403
2653	544
2653	103
2653	394
825	39
825	403
825	544
825	103
825	394
1260	39
1260	403
1260	544
1260	103
1260	394
536	39
536	403
536	544
536	103
536	394
1201	39
1201	403
1201	544
1201	103
1201	394
3469	39
3469	403
3469	544
3469	103
3469	394
554	39
554	403
554	544
554	103
554	394
478	39
478	403
478	544
478	103
478	394
2644	39
2644	403
2644	544
2644	103
2644	394
2305	39
2305	403
2305	544
2305	103
2305	394
3744	39
3744	403
3744	544
3744	103
3744	394
2855	39
2855	403
2855	544
2855	103
2855	394
2502	39
2502	403
2502	544
2502	103
2502	394
1689	39
1689	403
1689	544
1689	103
1689	394
2494	39
2494	403
2494	544
2494	103
2494	394
1726	39
1726	403
1726	544
1726	103
1726	394
1296	39
1296	403
1296	544
1296	103
1296	394
3598	39
3598	403
3598	544
3598	103
3598	394
3688	39
3688	403
3688	544
3688	103
3688	394
771	39
771	403
771	544
771	103
771	394
1759	39
1759	403
1759	544
1759	103
1759	394
3440	39
3440	403
3440	544
3440	103
3440	394
3596	39
3596	403
3596	544
3596	103
3596	394
2363	39
2363	403
2363	544
2363	103
2363	394
178	39
178	403
178	544
178	103
178	394
2044	39
2044	403
2044	544
2044	103
2044	394
1902	39
1902	403
1902	544
1902	103
1902	394
1060	39
1060	403
1060	544
1060	103
1060	394
2617	39
2617	403
2617	544
2617	103
2617	394
2930	39
2930	403
2930	544
2930	103
2930	394
1434	39
1434	403
1434	544
1434	103
1434	394
2439	39
2439	403
2439	544
2439	103
2439	394
1990	39
1990	403
1990	544
1990	103
1990	394
2006	39
2006	403
2006	544
2006	103
2006	394
1633	39
1633	403
1633	544
1633	103
1633	394
969	39
969	403
969	544
969	103
969	394
1041	39
1041	403
1041	544
1041	103
1041	394
615	39
615	403
615	544
615	103
615	394
2250	39
2250	403
2250	544
2250	103
2250	394
3672	39
3672	403
3672	544
3672	103
3672	394
723	39
723	403
723	544
723	103
723	394
1825	39
1825	403
1825	544
1825	103
1825	394
3472	39
3472	403
3472	544
3472	103
3472	394
1983	39
1983	403
1983	544
1983	103
1983	394
1425	39
1425	403
1425	544
1425	103
1425	394
3689	39
3689	403
3689	544
3689	103
3689	394
1206	39
1206	403
1206	544
1206	103
1206	394
2513	39
2513	403
2513	544
2513	103
2513	394
2629	39
2629	403
2629	544
2629	103
2629	394
2179	39
2179	403
2179	544
2179	103
2179	394
3713	39
3713	403
3713	544
3713	103
3713	394
498	39
498	403
498	544
498	103
498	394
856	39
856	403
856	544
856	103
856	394
949	39
949	403
949	544
949	103
949	394
2727	39
2727	403
2727	544
2727	103
2727	394
896	39
896	403
896	544
896	103
896	394
1396	39
1396	403
1396	544
1396	103
1396	394
1152	39
1152	403
1152	544
1152	103
1152	394
708	39
708	403
708	544
708	103
708	394
369	39
369	403
369	544
369	103
369	394
1242	39
1242	403
1242	544
1242	103
1242	394
1872	39
1872	403
1872	544
1872	103
1872	394
3058	39
3058	403
3058	544
3058	103
3058	394
1215	39
1215	403
1215	544
1215	103
1215	394
1133	39
1133	403
1133	544
1133	103
1133	394
2058	39
2058	403
2058	544
2058	103
2058	394
2079	39
2079	403
2079	544
2079	103
2079	394
2475	39
2475	403
2475	544
2475	103
2475	394
485	39
485	403
485	544
485	103
485	394
403	39
403	403
403	544
403	103
403	394
323	39
323	403
323	544
323	103
323	394
2853	39
2853	403
2853	544
2853	103
2853	394
3402	39
3402	403
3402	544
3402	103
3402	394
1221	39
1221	403
1221	544
1221	103
1221	394
1546	39
1546	403
1546	544
1546	103
1546	394
923	39
923	403
923	544
923	103
923	394
2016	39
2016	403
2016	544
2016	103
2016	394
1615	39
1615	403
1615	544
1615	103
1615	394
3151	39
3151	403
3151	544
3151	103
3151	394
3029	39
3029	403
3029	544
3029	103
3029	394
1089	39
1089	403
1089	544
1089	103
1089	394
1285	39
1285	403
1285	544
1285	103
1285	394
2374	39
2374	403
2374	544
2374	103
2374	394
185	39
185	403
185	544
185	103
185	394
1319	39
1319	403
1319	544
1319	103
1319	394
1028	39
1028	403
1028	544
1028	103
1028	394
2210	39
2210	403
2210	544
2210	103
2210	394
1441	39
1441	403
1441	544
1441	103
1441	394
674	0
674	2
674	3
674	1
674	2495
674	7
674	34
674	20
674	31
674	4
2482	0
2482	2
2482	3
2482	1
2482	2495
2482	7
2482	34
2482	20
2482	31
2482	4
1116	0
1116	2
1116	3
1116	1
1116	2495
1116	7
1116	34
1116	20
1116	31
1116	4
3513	0
3513	2
3513	3
3513	1
3513	2495
3513	7
3513	34
3513	20
3513	31
3513	4
3370	0
3370	2
3370	3
3370	1
3370	2495
3370	7
3370	34
3370	20
3370	31
3370	4
2743	0
2743	2
2743	3
2743	1
2743	2495
2743	7
2743	34
2743	20
2743	31
2743	4
2780	0
2780	2
2780	3
2780	1
2780	2495
2780	7
2780	34
2780	20
2780	31
2780	4
3412	0
3412	2
3412	3
3412	1
3412	2495
3412	7
3412	34
3412	20
3412	31
3412	4
629	0
629	2
629	3
629	1
629	2495
629	7
629	34
629	20
629	31
629	4
2763	0
2763	2
2763	3
2763	1
2763	2495
2763	7
2763	34
2763	20
2763	31
2763	4
776	0
776	2
776	3
776	1
776	2495
776	7
776	34
776	20
776	31
776	4
3443	0
3443	2
3443	3
3443	1
3443	2495
3443	7
3443	34
3443	20
3443	31
3443	4
351	0
351	2
351	3
351	1
351	2495
351	7
351	34
351	20
351	31
351	4
3490	0
3490	2
3490	3
3490	1
3490	2495
3490	7
3490	34
3490	20
3490	31
3490	4
116	0
116	2
116	3
116	1
116	2495
116	7
116	34
116	20
116	31
116	4
1018	0
1018	2
1018	3
1018	1
1018	2495
1018	7
1018	34
1018	20
1018	31
1018	4
1	0
1	2
1	3
1	1
1	2495
1	7
1	34
1	20
1	31
1	4
554	0
554	2
554	3
554	1
554	2495
554	7
554	34
554	20
554	31
554	4
437	0
437	2
437	3
437	1
437	2495
437	7
437	34
437	20
437	31
437	4
833	0
833	2
833	3
833	1
833	2495
833	7
833	34
833	20
833	31
833	4
1873	0
1873	2
1873	3
1873	1
1873	2495
1873	7
1873	34
1873	20
1873	31
1873	4
1245	0
1245	2
1245	3
1245	1
1245	2495
1245	7
1245	34
1245	20
1245	31
1245	4
3447	0
3447	2
3447	3
3447	1
3447	2495
3447	7
3447	34
3447	20
3447	31
3447	4
391	0
391	2
391	3
391	1
391	2495
391	7
391	34
391	20
391	31
391	4
2005	0
2005	2
2005	3
2005	1
2005	2495
2005	7
2005	34
2005	20
2005	31
2005	4
1932	0
1932	2
1932	3
1932	1
1932	2495
1932	7
1932	34
1932	20
1932	31
1932	4
2381	0
2381	2
2381	3
2381	1
2381	2495
2381	7
2381	34
2381	20
2381	31
2381	4
530	0
530	2
530	3
530	1
530	2495
530	7
530	34
530	20
530	31
530	4
1006	0
1006	2
1006	3
1006	1
1006	2495
1006	7
1006	34
1006	20
1006	31
1006	4
1745	0
1745	2
1745	3
1745	1
1745	2495
1745	7
1745	34
1745	20
1745	31
1745	4
845	0
845	2
845	3
845	1
845	2495
845	7
845	34
845	20
845	31
845	4
3496	0
3496	2
3496	3
3496	1
3496	2495
3496	7
3496	34
3496	20
3496	31
3496	4
1274	0
1274	2
1274	3
1274	1
1274	2495
1274	7
1274	34
1274	20
1274	31
1274	4
206	0
206	2
206	3
206	1
206	2495
206	7
206	34
206	20
206	31
206	4
892	0
892	2
892	3
892	1
892	2495
892	7
892	34
892	20
892	31
892	4
2447	0
2447	2
2447	3
2447	1
2447	2495
2447	7
2447	34
2447	20
2447	31
2447	4
624	0
624	2
624	3
624	1
624	2495
624	7
624	34
624	20
624	31
624	4
1611	0
1611	2
1611	3
1611	1
1611	2495
1611	7
1611	34
1611	20
1611	31
1611	4
2596	0
2596	2
2596	3
2596	1
2596	2495
2596	7
2596	34
2596	20
2596	31
2596	4
579	0
579	2
579	3
579	1
579	2495
579	7
579	34
579	20
579	31
579	4
3030	0
3030	2
3030	3
3030	1
3030	2495
3030	7
3030	34
3030	20
3030	31
3030	4
1503	0
1503	2
1503	3
1503	1
1503	2495
1503	7
1503	34
1503	20
1503	31
1503	4
1233	0
1233	2
1233	3
1233	1
1233	2495
1233	7
1233	34
1233	20
1233	31
1233	4
1353	0
1353	2
1353	3
1353	1
1353	2495
1353	7
1353	34
1353	20
1353	31
1353	4
1703	0
1703	2
1703	3
1703	1
1703	2495
1703	7
1703	34
1703	20
1703	31
1703	4
3319	0
3319	2
3319	3
3319	1
3319	2495
3319	7
3319	34
3319	20
3319	31
3319	4
3006	0
3006	2
3006	3
3006	1
3006	2495
3006	7
3006	34
3006	20
3006	31
3006	4
957	0
957	2
957	3
957	1
957	2495
957	7
957	34
957	20
957	31
957	4
2263	0
2263	2
2263	3
2263	1
2263	2495
2263	7
2263	34
2263	20
2263	31
2263	4
43	0
43	2
43	3
43	1
43	2495
43	7
43	34
43	20
43	31
43	4
2216	0
2216	2
2216	3
2216	1
2216	2495
2216	7
2216	34
2216	20
2216	31
2216	4
1642	0
1642	2
1642	3
1642	1
1642	2495
1642	7
1642	34
1642	20
1642	31
1642	4
3577	0
3577	2
3577	3
3577	1
3577	2495
3577	7
3577	34
3577	20
3577	31
3577	4
263	0
263	2
263	3
263	1
263	2495
263	7
263	34
263	20
263	31
263	4
197	0
197	2
197	3
197	1
197	2495
197	7
197	34
197	20
197	31
197	4
277	0
277	2
277	3
277	1
277	2495
277	7
277	34
277	20
277	31
277	4
3799	0
3799	2
3799	3
3799	1
3799	2495
3799	7
3799	34
3799	20
3799	31
3799	4
3684	0
3684	2
3684	3
3684	1
3684	2495
3684	7
3684	34
3684	20
3684	31
3684	4
199	0
199	2
199	3
199	1
199	2495
199	7
199	34
199	20
199	31
199	4
1638	0
1638	2
1638	3
1638	1
1638	2495
1638	7
1638	34
1638	20
1638	31
1638	4
247	0
247	2
247	3
247	1
247	2495
247	7
247	34
247	20
247	31
247	4
3279	0
3279	2
3279	3
3279	1
3279	2495
3279	7
3279	34
3279	20
3279	31
3279	4
1887	0
1887	2
1887	3
1887	1
1887	2495
1887	7
1887	34
1887	20
1887	31
1887	4
3758	0
3758	2
3758	3
3758	1
3758	2495
3758	7
3758	34
3758	20
3758	31
3758	4
2339	0
2339	2
2339	3
2339	1
2339	2495
2339	7
2339	34
2339	20
2339	31
2339	4
2237	0
2237	2
2237	3
2237	1
2237	2495
2237	7
2237	34
2237	20
2237	31
2237	4
380	0
380	2
380	3
380	1
380	2495
380	7
380	34
380	20
380	31
380	4
1112	0
1112	2
1112	3
1112	1
1112	2495
1112	7
1112	34
1112	20
1112	31
1112	4
3693	0
3693	2
3693	3
3693	1
3693	2495
3693	7
3693	34
3693	20
3693	31
3693	4
1366	0
1366	2
1366	3
1366	1
1366	2495
1366	7
1366	34
1366	20
1366	31
1366	4
964	0
964	2
964	3
964	1
964	2495
964	7
964	34
964	20
964	31
964	4
1849	0
1849	2
1849	3
1849	1
1849	2495
1849	7
1849	34
1849	20
1849	31
1849	4
1337	0
1337	2
1337	3
1337	1
1337	2495
1337	7
1337	34
1337	20
1337	31
1337	4
3408	0
3408	2
3408	3
3408	1
3408	2495
3408	7
3408	34
3408	20
3408	31
3408	4
29	0
29	2
29	3
29	1
29	2495
29	7
29	34
29	20
29	31
29	4
139	0
139	2
139	3
139	1
139	2495
139	7
139	34
139	20
139	31
139	4
1232	0
1232	2
1232	3
1232	1
1232	2495
1232	7
1232	34
1232	20
1232	31
1232	4
3007	0
3007	2
3007	3
3007	1
3007	2495
3007	7
3007	34
3007	20
3007	31
3007	4
393	0
393	2
393	3
393	1
393	2495
393	7
393	34
393	20
393	31
393	4
830	0
830	2
830	3
830	1
830	2495
830	7
830	34
830	20
830	31
830	4
665	0
665	2
665	3
665	1
665	2495
665	7
665	34
665	20
665	31
665	4
1547	0
1547	2
1547	3
1547	1
1547	2495
1547	7
1547	34
1547	20
1547	31
1547	4
1067	0
1067	2
1067	3
1067	1
1067	2495
1067	7
1067	34
1067	20
1067	31
1067	4
2371	0
2371	2
2371	3
2371	1
2371	2495
2371	7
2371	34
2371	20
2371	31
2371	4
280	0
280	2
280	3
280	1
280	2495
280	7
280	34
280	20
280	31
280	4
319	0
319	2
319	3
319	1
319	2495
319	7
319	34
319	20
319	31
319	4
271	0
271	2
271	3
271	1
271	2495
271	7
271	34
271	20
271	31
271	4
782	0
782	2
782	3
782	1
782	2495
782	7
782	34
782	20
782	31
782	4
3093	0
3093	2
3093	3
3093	1
3093	2495
3093	7
3093	34
3093	20
3093	31
3093	4
2294	0
2294	2
2294	3
2294	1
2294	2495
2294	7
2294	34
2294	20
2294	31
2294	4
3720	0
3720	2
3720	3
3720	1
3720	2495
3720	7
3720	34
3720	20
3720	31
3720	4
619	0
619	2
619	3
619	1
619	2495
619	7
619	34
619	20
619	31
619	4
1604	0
1604	2
1604	3
1604	1
1604	2495
1604	7
1604	34
1604	20
1604	31
1604	4
3157	0
3157	2
3157	3
3157	1
3157	2495
3157	7
3157	34
3157	20
3157	31
3157	4
1061	0
1061	2
1061	3
1061	1
1061	2495
1061	7
1061	34
1061	20
1061	31
1061	4
2753	0
2753	2
2753	3
2753	1
2753	2495
2753	7
2753	34
2753	20
2753	31
2753	4
1097	0
1097	2
1097	3
1097	1
1097	2495
1097	7
1097	34
1097	20
1097	31
1097	4
2706	0
2706	2
2706	3
2706	1
2706	2495
2706	7
2706	34
2706	20
2706	31
2706	4
259	0
259	2
259	3
259	1
259	2495
259	7
259	34
259	20
259	31
259	4
1676	0
1676	2
1676	3
1676	1
1676	2495
1676	7
1676	34
1676	20
1676	31
1676	4
719	0
719	2
719	3
719	1
719	2495
719	7
719	34
719	20
719	31
719	4
161	0
161	2
161	3
161	1
161	2495
161	7
161	34
161	20
161	31
161	4
1468	0
1468	2
1468	3
1468	1
1468	2495
1468	7
1468	34
1468	20
1468	31
1468	4
387	0
387	2
387	3
387	1
387	2495
387	7
387	34
387	20
387	31
387	4
75	0
75	2
75	3
75	1
75	2495
75	7
75	34
75	20
75	31
75	4
2001	0
2001	2
2001	3
2001	1
2001	2495
2001	7
2001	34
2001	20
2001	31
2001	4
1764	0
1764	2
1764	3
1764	1
1764	2495
1764	7
1764	34
1764	20
1764	31
1764	4
430	0
430	2
430	3
430	1
430	2495
430	7
430	34
430	20
430	31
430	4
2177	0
2177	2
2177	3
2177	1
2177	2495
2177	7
2177	34
2177	20
2177	31
2177	4
1368	0
1368	2
1368	3
1368	1
1368	2495
1368	7
1368	34
1368	20
1368	31
1368	4
261	0
261	2
261	3
261	1
261	2495
261	7
261	34
261	20
261	31
261	4
3756	0
3756	2
3756	3
3756	1
3756	2495
3756	7
3756	34
3756	20
3756	31
3756	4
1858	0
1858	2
1858	3
1858	1
1858	2495
1858	7
1858	34
1858	20
1858	31
1858	4
2952	0
2952	2
2952	3
2952	1
2952	2495
2952	7
2952	34
2952	20
2952	31
2952	4
384	0
384	2
384	3
384	1
384	2495
384	7
384	34
384	20
384	31
384	4
1553	0
1553	2
1553	3
1553	1
1553	2495
1553	7
1553	34
1553	20
1553	31
1553	4
689	0
689	2
689	3
689	1
689	2495
689	7
689	34
689	20
689	31
689	4
3195	0
3195	2
3195	3
3195	1
3195	2495
3195	7
3195	34
3195	20
3195	31
3195	4
3283	0
3283	2
3283	3
3283	1
3283	2495
3283	7
3283	34
3283	20
3283	31
3283	4
1046	0
1046	2
1046	3
1046	1
1046	2495
1046	7
1046	34
1046	20
1046	31
1046	4
1626	0
1626	2
1626	3
1626	1
1626	2495
1626	7
1626	34
1626	20
1626	31
1626	4
847	0
847	2
847	3
847	1
847	2495
847	7
847	34
847	20
847	31
847	4
77	0
77	2
77	3
77	1
77	2495
77	7
77	34
77	20
77	31
77	4
1236	0
1236	2
1236	3
1236	1
1236	2495
1236	7
1236	34
1236	20
1236	31
1236	4
2395	0
2395	2
2395	3
2395	1
2395	2495
2395	7
2395	34
2395	20
2395	31
2395	4
304	0
304	2
304	3
304	1
304	2495
304	7
304	34
304	20
304	31
304	4
2856	0
2856	2
2856	3
2856	1
2856	2495
2856	7
2856	34
2856	20
2856	31
2856	4
2541	0
2541	2
2541	3
2541	1
2541	2495
2541	7
2541	34
2541	20
2541	31
2541	4
557	0
557	2
557	3
557	1
557	2495
557	7
557	34
557	20
557	31
557	4
3164	0
3164	2
3164	3
3164	1
3164	2495
3164	7
3164	34
3164	20
3164	31
3164	4
2908	0
2908	2
2908	3
2908	1
2908	2495
2908	7
2908	34
2908	20
2908	31
2908	4
62	0
62	2
62	3
62	1
62	2495
62	7
62	34
62	20
62	31
62	4
125	0
125	2
125	3
125	1
125	2495
125	7
125	34
125	20
125	31
125	4
2772	0
2772	2
2772	3
2772	1
2772	2495
2772	7
2772	34
2772	20
2772	31
2772	4
1940	0
1940	2
1940	3
1940	1
1940	2495
1940	7
1940	34
1940	20
1940	31
1940	4
249	0
249	2
249	3
249	1
249	2495
249	7
249	34
249	20
249	31
249	4
115	0
115	2
115	3
115	1
115	2495
115	7
115	34
115	20
115	31
115	4
156	0
156	2
156	3
156	1
156	2495
156	7
156	34
156	20
156	31
156	4
2040	0
2040	2
2040	3
2040	1
2040	2495
2040	7
2040	34
2040	20
2040	31
2040	4
3774	0
3774	2
3774	3
3774	1
3774	2495
3774	7
3774	34
3774	20
3774	31
3774	4
1356	0
1356	2
1356	3
1356	1
1356	2495
1356	7
1356	34
1356	20
1356	31
1356	4
3292	0
3292	2
3292	3
3292	1
3292	2495
3292	7
3292	34
3292	20
3292	31
3292	4
1658	0
1658	2
1658	3
1658	1
1658	2495
1658	7
1658	34
1658	20
1658	31
1658	4
2466	0
2466	2
2466	3
2466	1
2466	2495
2466	7
2466	34
2466	20
2466	31
2466	4
188	0
188	2
188	3
188	1
188	2495
188	7
188	34
188	20
188	31
188	4
2308	0
2308	2
2308	3
2308	1
2308	2495
2308	7
2308	34
2308	20
2308	31
2308	4
191	0
191	2
191	3
191	1
191	2495
191	7
191	34
191	20
191	31
191	4
2550	0
2550	2
2550	3
2550	1
2550	2495
2550	7
2550	34
2550	20
2550	31
2550	4
720	0
720	2
720	3
720	1
720	2495
720	7
720	34
720	20
720	31
720	4
78	0
78	2
78	3
78	1
78	2495
78	7
78	34
78	20
78	31
78	4
302	0
302	2
302	3
302	1
302	2495
302	7
302	34
302	20
302	31
302	4
1315	0
1315	2
1315	3
1315	1
1315	2495
1315	7
1315	34
1315	20
1315	31
1315	4
2676	0
2676	2
2676	3
2676	1
2676	2495
2676	7
2676	34
2676	20
2676	31
2676	4
440	0
440	2
440	3
440	1
440	2495
440	7
440	34
440	20
440	31
440	4
870	0
870	2
870	3
870	1
870	2495
870	7
870	34
870	20
870	31
870	4
377	0
377	2
377	3
377	1
377	2495
377	7
377	34
377	20
377	31
377	4
3285	0
3285	2
3285	3
3285	1
3285	2495
3285	7
3285	34
3285	20
3285	31
3285	4
1585	0
1585	2
1585	3
1585	1
1585	2495
1585	7
1585	34
1585	20
1585	31
1585	4
1235	0
1235	2
1235	3
1235	1
1235	2495
1235	7
1235	34
1235	20
1235	31
1235	4
1750	0
1750	2
1750	3
1750	1
1750	2495
1750	7
1750	34
1750	20
1750	31
1750	4
152	0
152	2
152	3
152	1
152	2495
152	7
152	34
152	20
152	31
152	4
1138	0
1138	2
1138	3
1138	1
1138	2495
1138	7
1138	34
1138	20
1138	31
1138	4
1111	0
1111	2
1111	3
1111	1
1111	2495
1111	7
1111	34
1111	20
1111	31
1111	4
1971	0
1971	2
1971	3
1971	1
1971	2495
1971	7
1971	34
1971	20
1971	31
1971	4
310	0
310	2
310	3
310	1
310	2495
310	7
310	34
310	20
310	31
310	4
400	0
400	2
400	3
400	1
400	2495
400	7
400	34
400	20
400	31
400	4
758	0
758	2
758	3
758	1
758	2495
758	7
758	34
758	20
758	31
758	4
364	0
364	2
364	3
364	1
364	2495
364	7
364	34
364	20
364	31
364	4
1921	0
1921	2
1921	3
1921	1
1921	2495
1921	7
1921	34
1921	20
1921	31
1921	4
129	0
129	2
129	3
129	1
129	2495
129	7
129	34
129	20
129	31
129	4
1794	0
1794	2
1794	3
1794	1
1794	2495
1794	7
1794	34
1794	20
1794	31
1794	4
496	0
496	2
496	3
496	1
496	2495
496	7
496	34
496	20
496	31
496	4
1025	0
1025	2
1025	3
1025	1
1025	2495
1025	7
1025	34
1025	20
1025	31
1025	4
372	0
372	2
372	3
372	1
372	2495
372	7
372	34
372	20
372	31
372	4
1080	0
1080	2
1080	3
1080	1
1080	2495
1080	7
1080	34
1080	20
1080	31
1080	4
775	0
775	2
775	3
775	1
775	2495
775	7
775	34
775	20
775	31
775	4
3336	0
3336	2
3336	3
3336	1
3336	2495
3336	7
3336	34
3336	20
3336	31
3336	4
997	0
997	2
997	3
997	1
997	2495
997	7
997	34
997	20
997	31
997	4
2818	0
2818	2
2818	3
2818	1
2818	2495
2818	7
2818	34
2818	20
2818	31
2818	4
85	0
85	2
85	3
85	1
85	2495
85	7
85	34
85	20
85	31
85	4
20	0
20	2
20	3
20	1
20	2495
20	7
20	34
20	20
20	31
20	4
1173	0
1173	2
1173	3
1173	1
1173	2495
1173	7
1173	34
1173	20
1173	31
1173	4
1242	0
1242	2
1242	3
1242	1
1242	2495
1242	7
1242	34
1242	20
1242	31
1242	4
2698	0
2698	2
2698	3
2698	1
2698	2495
2698	7
2698	34
2698	20
2698	31
2698	4
55	0
55	2
55	3
55	1
55	2495
55	7
55	34
55	20
55	31
55	4
3563	0
3563	2
3563	3
3563	1
3563	2495
3563	7
3563	34
3563	20
3563	31
3563	4
455	0
455	2
455	3
455	1
455	2495
455	7
455	34
455	20
455	31
455	4
1470	0
