2340	30
2724	36
2724	98
2724	100
2724	8
2724	121
2724	112
2724	0
3327	30
3327	122
3327	1
3327	2
3327	36
3327	7
3327	5
3327	8
3327	63
3327	100
3327	57
3327	8
935	123
935	100
935	92
935	20
935	64
935	7
935	92
935	0
935	5
935	63
935	124
4536	125
4536	126
4536	127
4536	114
4536	126
1615	128
1615	60
1615	129
1615	10
1615	20
1254	113
1254	114
1254	33
1254	130
1254	131
2	132
2	64
2	7
2	5
2	8
2	128
2646	133
2646	5
2646	6
2646	134
2646	114
2646	113
2646	119
1457	7
1457	20
1457	34
1457	135
1457	0
1457	2
1457	4
1457	108
1457	66
1457	1
1457	136
4903	129
4903	104
4903	7
4903	5
4903	8
4903	137
6663	5
6663	92
6663	7
6663	138
6663	6
6663	10
1042	139
1042	7
1042	20
1042	5
1042	140
1042	0
1042	2
1042	28
1042	8
1042	30
1042	141
1042	142
1042	20
1042	100
1042	143
1042	30
1042	141
1042	8
7215	11
7215	15
7215	20
7215	2
7215	1
7215	7
7215	4
7215	23
7215	10
7215	0
2202	20
2202	144
2202	7
2202	5
2202	15
2202	0
2202	2
2202	1
2202	33
2202	116
1949	20
1949	98
1949	92
1949	100
1949	33
1949	145
1949	8
3058	20
3058	7
3058	1
3058	8
3058	146
3058	0
3058	3
3058	33
3058	75
3058	7
3058	55
3058	0
3058	7
2383	133
2383	147
2383	5
2383	7
2383	6
2383	148
2383	149
2383	15
2383	149
2383	100
1113	20
1113	7
1113	150
1113	0
1113	2
1113	4
1113	66
1113	11
1113	10
4558	98
4558	5
4558	3
4558	151
4558	7
4558	0
4558	33
4558	152
4558	64
4558	20
4558	153
4558	152
4558	154
1001	155
1001	156
1001	64
1001	7
1001	0
1001	157
1001	158
1001	8
1001	159
1001	160
1001	161
1001	162
6715	122
6715	3
6715	5
6715	1
6715	7
6715	50
6715	163
6715	164
6715	165
6715	166
3080	167
3080	168
3080	169
3080	170
3080	171
3080	172
3080	20
3080	31
3080	34
3080	0
3080	2
3080	1
3080	4
3080	173
3080	33
3080	30
3080	174
4847	0
4847	7
4847	92
4847	1
4847	2
4847	8
4847	117
4847	116
4847	6
4014	122
4014	7
4014	3
4014	1
4014	75
4014	33
4014	175
4014	98
1529	0
1529	3
1529	36
1529	7
1529	5
1529	8
1529	33
1529	176
1529	14
1529	112
1529	7
1529	8
114	5
114	6
114	7
114	8
114	0
114	2
114	3
114	1
114	4
114	118
114	30
114	20
114	64
114	100
114	8
114	30
2537	64
2537	7
2537	8
2537	177
2537	178
2537	179
2537	180
2899	20
2899	98
2899	33
2899	181
2899	100
79	182
79	125
79	113
79	183
79	184
79	185
6693	0
6693	31
6693	32
6693	4
6693	23
6693	20
6693	186
6693	187
6693	7
6693	180
6693	15
6693	8
2077	0
2077	2
2077	1
2077	92
2077	7
2077	20
2077	116
2077	105
2077	188
2077	31
2077	33
2077	20
1188	189
1188	20
1188	64
1188	7
1188	180
1188	5
1188	190
1188	191
2365	0
2365	1
2365	3
2365	20
2365	7
2365	157
2365	8
2365	192
5192	193
5192	144
5192	194
5192	0
5192	20
5192	7
5192	8
5192	195
5192	112
5192	196
5192	197
2437	0
2437	7
2437	1
2437	2
2437	92
2437	6
2437	116
2437	8
2437	117
1304	198
1304	7
1304	1
1304	3
1304	2
1304	28
1304	20
1304	8
1304	5
1304	7
1304	20
1304	15
1304	8
3559	199
3559	147
3559	5
3559	15
3559	6
3559	200
3559	10
3559	20
3559	7
3559	200
3559	15
3752	129
3752	113
3752	5
3752	6
3752	201
3752	202
3752	57
3752	100
2109	203
2109	20
2109	5
2109	204
2109	15
2109	188
2109	20
2109	100
2109	161
2596	0
2596	5
2596	7
2596	2
2596	8
2596	20
2596	205
2596	92
2596	206
2596	28
2596	20
2596	92
2596	206
2596	100
2596	30
4625	204
4625	63
4625	6
4625	4
4625	82
4625	30
4625	7
4625	100
4625	33
4625	5
4625	15
1608	20
1608	33
1608	31
1608	100
1608	8
5127	7
5127	6
5127	30
5127	0
5127	207
5127	5
5127	119
5127	8
5127	1
5127	2
6110	0
6110	7
6110	3
6110	1
6110	33
6110	208
6110	8
6110	75
6110	20
6110	100
6110	97
6110	136
6110	8
1267	209
1267	176
1267	210
1267	211
1267	114
2033	129
2033	55
2033	7
2033	20
2033	4
4866	20
4866	92
4866	7
4866	5
4866	0
4866	3
4866	1
4866	10
4866	8
4866	212
4866	33
4866	100
4866	92
733	189
733	7
733	20
733	64
733	5
733	146
733	7
733	0
733	112
416	129
416	6
416	5
416	63
416	82
416	4
416	100
416	33
416	8
5706	0
5706	7
5706	213
5706	92
5706	5
5706	2
5706	8
5706	20
5706	28
5706	205
5706	20
5706	31
5706	188
5706	33
5706	214
6013	189
6013	7
6013	20
6013	64
6013	7
6013	180
6013	63
6013	8
6013	215
6013	1
6013	5
151	209
151	147
151	63
151	6
151	5
151	105
151	21
6853	0
6853	7
6853	82
6853	20
6853	33
6853	3
6853	8
6853	216
6853	34
6853	214
1146	64
1146	20
1146	217
1146	100
1146	8
1146	33
7167	218
7167	31
7167	5
7167	6
7167	219
7167	30
7167	8
1930	125
1930	220
1930	5
1930	6
1930	221
1930	30
1930	100
1930	20
126	209
126	147
126	63
126	83
126	5
126	37
126	21
6866	199
6866	222
6866	5
6866	21
5752	98
5752	7
5752	34
5752	8
5752	0
5752	3
5752	1
5752	33
5752	223
5752	7
5752	4
549	223
549	7
549	4
549	0
549	3
549	1
549	7
549	6
549	57
549	8
549	5
549	10
549	137
6123	98
6123	7
6123	122
6123	1
6123	3
6123	33
6123	75
6123	8
6123	37
1840	5
1840	119
1840	0
1840	7
1840	2
1840	1
1840	8
1840	224
1840	10
1840	20
1840	7
1840	97
1840	8
161	75
161	1
161	7
161	0
161	219
161	199
161	147
161	5
161	146
161	15
161	6
3006	0
3006	7
3006	92
3006	6
3006	5
3006	28
3006	2
3006	1
3006	3
3006	225
3006	136
2834	20
2834	189
2834	31
2834	30
2834	64
2834	31
2834	5
2834	226
2834	8
2834	63
2834	30
2834	63
2834	31
2834	227
2834	226
6101	228
6101	7
6101	6
6101	229
6101	5
6101	100
6101	50
4714	230
4714	157
4714	20
4714	7
4714	28
4714	8
4714	0
4714	3
4714	2
4714	23
4714	1
4714	231
4714	31
4714	232
4714	20
4714	100
2358	122
2358	3
2358	1
2358	5
2358	117
2358	7
2358	8
2358	233
2358	234
2358	100
2358	4
2358	8
2358	193
2358	235
2358	7
2358	15
2358	236
2358	237
2358	112
2358	36
1291	189
1291	238
1291	7
1291	4
1291	36
1291	64
1291	7
1291	5
1291	8
1291	223
1291	7
1291	4
1291	30
2389	239
2389	3
2389	1
2389	75
2389	7
2389	20
2389	33
2389	8
2389	37
4150	64
4150	20
4150	7
4150	8
4150	5
4150	0
4150	3
4150	1
4150	240
4150	0
4150	30
6130	7
6130	20
6130	34
6130	241
6130	8
6130	0
6130	2
6130	242
6130	1
6130	4
6130	66
6130	217
6130	30
6130	243
1377	244
1377	34
1377	117
1377	245
1377	97
1377	64
1377	7
1377	8
1377	5
1377	246
2243	247
2243	36
2243	248
2243	97
2243	30
2243	64
2243	7
2243	8
2243	5
2243	21
1860	64
1860	7
1860	34
1860	21
1860	199
2942	10
2942	219
2942	182
2942	20
2942	64
2942	100
1675	0
1675	2
1675	1
1675	20
1675	7
1675	5
1675	175
1675	8
1675	28
5194	129
5194	63
5194	249
5194	8
5194	250
5194	175
5194	37
5194	113
5194	5
324	52
324	92
324	0
324	2
324	3
324	1
324	20
324	7
324	5
324	8
4949	189
4949	83
4949	100
4949	64
4949	60
4949	251
4949	114
4949	252
4949	127
4949	253
7059	20
7059	30
7059	254
7059	3
7059	1
7059	7
7059	5
7059	33
7059	8
7059	20
7059	8
7059	1
7059	153
7059	232
2881	125
2881	15
2881	6
2881	75
2881	255
2881	100
2881	98
2881	8
2881	75
2881	256
1841	257
1841	20
1841	258
1841	64
1841	259
1841	7
1841	5
1841	0
1841	260
6	5
6	7
6	6
6	0
6	4
6	1
6	3
6	2
6	60
6	10
6	9
6	8
6	100
6	33
1025	122
1025	2
1025	1
1025	194
1025	261
1025	20
1025	262
1025	50
1025	263
2448	129
2448	5
2448	113
2448	215
2448	15
2448	6
2448	37
2448	215
2448	153
7033	5
7033	7
7033	20
7033	264
7033	265
7033	266
1207	52
1207	267
1207	20
1207	31
1207	7
1207	5
1207	0
1207	2
1207	4
1207	23
1207	1
1207	31
1207	7
1207	219
1207	20
1207	8
1207	232
5526	5
5526	20
5526	7
5526	77
5526	0
5526	3
5526	268
3179	125
3179	269
3179	64
3179	156
3179	112
3179	114
3179	270
5458	15
5458	180
5458	146
5458	50
5458	7
5458	20
3417	20
3417	7
3417	5
3417	33
3417	37
3417	0
3417	3
3417	1
3417	92
3417	172
5506	20
5506	7
5506	5
5506	8
5506	271
5506	0
5506	2
5506	3
5506	1
5506	272
5506	273
5506	274
5506	57
4944	7
4944	0
4944	272
4944	57
4944	275
4944	34
4944	164
5183	122
5183	7
5183	2
5183	1
5183	20
5183	98
5183	28
5183	5
5183	276
5183	10
5183	22
5183	8
5183	277
4194	278
4194	64
4194	5
4194	7
4194	8
4194	262
5012	125
5012	5
5012	6
5012	279
5012	63
5012	64
5012	8
5012	33
5012	100
5012	219
1451	122
1451	3
1451	1
1451	7
1451	6
1451	146
1451	15
1451	77
1451	75
1451	233
1451	7
1451	112
1451	280
1451	281
1296	189
1296	282
1296	7
1296	82
1296	20
1296	7
1296	65
1296	146
1296	4
1296	283
1296	108
1296	1
1296	64
1296	7
1296	34
1296	284
1296	285
1296	180
1296	8
1296	175
6583	122
6583	7
6583	1
6583	52
6583	75
6583	3
6583	233
6583	8
6583	37
3229	129
3229	5
3229	20
3229	64
3229	100
909	129
909	147
909	100
909	33
1161	31
1161	0
1161	4
1161	20
1161	0
1161	3
1161	1
1161	20
1161	7
1161	34
1161	8
1161	33
1161	55
1161	137
1511	129
1511	286
1511	5
1511	15
1511	6
1511	76
1511	100
1511	33
1511	8
1511	26
4880	0
4880	3
4880	1
4880	7
4880	20
4880	5
4880	8
4880	33
4880	92
3666	129
3666	64
3666	100
3666	119
3666	287
3666	113
3666	114
490	5
490	6
490	7
490	4
490	1
490	8
490	0
490	2
490	223
2705	7
2705	156
2705	20
2705	7
2705	5
2705	8
2705	37
2705	0
2705	3
2705	1
2705	2
2705	63
2705	260
2705	288
4241	223
4241	0
4241	31
4241	20
4241	289
4241	2
4241	4
4241	1
4241	34
4241	63
4241	8
2384	290
2384	117
2384	125
2384	5
2384	6
2384	0
2384	291
2384	20
2384	100
3226	129
3226	292
3226	219
3226	5
3226	31
3226	10
3226	20
3226	7
3226	97
3994	293
3994	117
3994	294
3994	295
3994	98
3994	8
3994	153
7003	189
7003	7
7003	83
7003	64
7003	63
7003	7
7003	8
7003	0
7003	5
7003	296
7003	297
6055	64
6055	7
6055	92
6055	8
6055	5
6055	21
6055	63
6055	189
6055	7
6055	83
1823	7
1823	6
1823	5
1823	65
1823	15
1823	0
1823	3
1823	2
1823	66
1823	4
1823	1
1823	23
1823	21
6169	254
6169	2
6169	98
6169	298
6169	8
6169	92
6169	1
6169	7
6169	5
6169	299
1761	129
1761	188
1761	31
1761	15
1761	5
1761	6
1761	300
1761	21
1761	301
2169	0
2169	1
2169	3
2169	7
2169	6
2169	54
2169	57
2169	8
2169	223
2169	4
2169	7
735	7
735	98
735	34
735	33
735	0
735	3
735	1
735	55
735	7
735	0
735	4
735	20
1524	302
1524	129
1524	20
1524	4
3972	247
3972	36
3972	245
3972	97
3972	30
3972	64
3972	7
3972	8
3972	5
3972	21
3842	303
3842	20
3842	7
3842	157
3842	127
3842	8
3842	0
3842	1
3842	304
3842	20
3842	126
3842	21
3842	20
959	125
959	279
959	176
959	114
959	219
2037	256
2037	20
2037	114
2037	64
2037	100
2037	33
2037	113
2800	0
2800	7
2800	2
2800	1
2800	3
2800	4
2800	66
2800	217
2800	20
2800	28
2800	84
2800	5
2800	10
2800	20
2800	30
2800	100
2800	64
2800	8
1302	199
1302	305
1302	7
1302	8
1302	5
1302	147
1302	33
1302	114
241	20
241	7
241	157
241	0
241	1
241	37
241	306
241	100
241	33
241	307
241	308
241	184
7035	0
7035	7
7035	3
7035	11
7035	33
7035	31
7035	52
7035	20
7035	8
2269	209
2269	128
2269	37
2269	5
2269	7
2269	20
2269	33
2269	21
1246	5
1246	309
1246	6
1246	228
1246	15
1246	50
1246	153
1246	137
2073	199
2073	147
2073	6
2073	5
2073	136
2073	63
2073	8
2073	310
5063	311
6160	7
6160	20
6160	312
6160	5
6160	0
6160	1
6160	2
6160	23
6160	4
6160	20
6160	7
6160	112
6160	8
4420	125
4420	5
4420	6
4420	313
4420	314
4420	114
4420	315
2693	129
2693	134
2693	5
2693	6
2693	114
2693	60
2693	113
4962	129
4962	316
4962	93
4962	317
38	129
38	309
38	57
38	6
38	5
38	175
38	57
38	7
38	20
2630	29
2630	98
2630	7
2630	146
2630	0
2630	2
2630	28
2630	8
2630	219
2630	30
2630	75
2630	64
2630	29
2630	100
2630	8
2630	30
2676	20
2676	5
2676	33
2676	7
2676	318
2676	219
2676	30
585	20
585	98
585	7
585	54
585	0
585	3
585	33
585	319
585	175
585	226
585	121
585	8
585	7
585	15
585	319
585	226
585	121
585	175
585	8
4411	20
4411	7
4411	5
4411	8
4411	92
4411	254
4411	3
4411	2
4411	1
4411	15
4411	320
1106	129
1106	20
1106	5
1106	8
1106	64
1106	5
1106	8
1106	100
2149	129
2149	5
2149	20
2149	64
2149	20
2149	5
2149	100
854	199
854	0
854	33
854	7
854	53
854	98
854	53
854	8
854	34
854	136
854	273
854	100
1184	0
1184	7
1184	92
1184	3
1184	2
1184	1
1184	5
1184	33
1184	6
1184	8
1184	321
1184	7
1184	180
1184	8
1184	112
1184	100
1057	129
1057	5
1057	6
1057	322
1057	114
1057	119
1057	113
3575	0
3575	7
3575	92
3575	3
3575	2
3575	323
3575	15
3575	8
7268	129
7268	324
7268	219
3485	5
3485	7
3485	65
3485	50
3485	0
3485	4
3485	3
3485	1
3485	23
3485	10
3485	64
3485	100
3485	20
3485	8
5627	20
5627	7
5627	5
5627	0
5627	1
5627	2
5627	3
5627	28
5627	325
5627	10
5627	8
4519	0
4519	7
4519	3
4519	1
4519	33
4519	98
4519	34
4519	8
4519	7
4519	180
4519	1
4519	33
4519	146
4519	8
4519	144
4519	20
4519	100
4519	8
4519	136
3158	326
3158	327
3158	1
3158	2
3158	3
3158	328
3158	5
3158	7
3158	323
3158	33
3158	329
2392	20
2392	330
2392	5
2392	146
2392	7
2392	0
2696	331
2696	2
2696	52
2696	20
2696	7
2696	54
2696	332
2696	31
2696	20
2696	97
2696	8
2056	15
2056	1
2056	7
2056	330
2056	36
2056	5
4373	129
4373	113
4373	15
4373	5
4373	6
4373	219
4373	10
4373	20
4373	219
4373	33
4373	100
4373	8
4373	64
3651	104
3651	7
3651	0
3651	5
3651	4
3651	22
3651	8
3651	1
4203	278
4203	64
4203	176
4203	50
4203	8
4203	128
2250	125
2250	15
2250	6
2250	5
2250	333
2250	127
2250	308
2250	100
2250	127
5939	129
5939	29
5939	219
5939	334
5939	7
5939	4
5939	63
5939	34
2000	129
2000	113
2000	279
2000	335
2000	6
2000	5
2000	60
2000	335
6765	0
6765	180
6765	7
6765	3
6765	2
6765	1
6765	66
6765	4
6765	98
6765	28
6765	5
2801	336
2801	7
2801	0
2801	3
2801	7
2801	1
2801	98
2801	34
2801	33
2801	337
4533	20
4533	98
4533	7
4533	5
4533	0
4533	2
4533	92
4533	28
4533	8
4533	141
4533	30
4533	64
4533	20
4533	92
4533	153
4533	30
4533	8
1152	318
1152	338
1152	60
1152	339
1152	64
1152	100
1152	114
1152	10
1152	166
4611	104
4611	100
4611	5
4611	8
4611	37
4611	226
4611	262
4611	275
4611	272
4699	98
4699	15
4699	11
4699	4
4699	23
4699	217
4699	66
4699	7
4699	0
4699	2
5767	7
5767	136
5767	239
5767	3
5767	1
5767	20
5767	5
5767	8
5767	33
991	64
991	34
991	7
991	1
991	25
991	0
991	7
991	92
991	2
991	1
991	15
991	6
991	340
991	8
3379	31
3379	6
3379	34
3379	8
3379	0
3379	1
3379	2
3379	33
3379	186
3379	266
3379	7
3379	20
3379	266
2319	20
2319	7
2319	5
2319	341
2319	0
2319	3
2319	1
2319	342
2319	20
2319	100
2319	341
2319	1
2319	342
4497	33
4497	7
4497	7
4497	0
4497	5
4497	8
4497	0
4497	3
4497	7
4497	5
983	129
983	113
983	15
983	5
983	6
983	219
983	10
983	20
983	219
983	33
983	8
983	64
983	100
323	21
323	20
323	343
323	8
2757	344
2757	345
2757	15
2757	5
2757	6
2757	179
2757	346
2757	113
2757	33
2757	114
2757	347
2041	34
2041	7
2041	6
2041	0
2041	1
2041	4
2041	2
2041	348
2041	30
2087	209
2087	0
2087	33
2087	98
2087	7
2087	8
3278	7
3278	98
3278	5
3278	0
3278	3
3278	1
3278	33
3278	7
3278	4
61	1
61	3
61	0
61	5
61	7
61	33
61	99
61	100
588	20
588	7
588	157
588	122
588	158
588	8
588	349
588	350
4258	6
4258	5
4258	7
4258	0
4258	351
4258	1
4258	4
4258	23
4258	2
4258	64
4258	33
4258	8
4258	1
4258	100
283	311
283	119
283	114
2177	125
2177	199
2177	352
2177	353
2177	131
2177	354
2177	355
2177	356
2177	357
2177	358
2177	359
3922	219
3922	30
3922	182
3922	64
3922	100
3922	20
3922	8
5582	129
5582	113
5582	33
5582	339
5582	128
5582	60
5582	219
5582	114
5582	10
2488	0
2488	7
2488	20
2488	8
2488	2
2488	3
2488	34
2488	360
4056	6
4056	5
4056	7
4056	0
4056	2
4056	1
4056	217
4056	4
4056	23
4056	28
4056	8
4056	361
4056	30
4056	20
4056	28
4056	298
4056	7
4056	8
5924	15
5924	20
5924	31
5924	219
5924	205
5924	10
5924	362
5924	15
5924	0
5924	7
5924	2
5924	1
5924	63
5924	20
5924	8
5924	5
105	20
105	7
105	5
105	8
105	0
105	2
105	1
105	28
105	50
105	76
105	20
105	64
105	100
105	8
461	363
461	20
461	64
461	7
461	33
461	5
461	63
461	8
461	0
7	364
7	0
7	1
7	4
7	3
7	5
7	7
7	6
7	8
7	10
7	7
7	4
6382	129
6382	365
6382	149
6382	33
6382	113
6382	112
6382	7
6382	219
5202	176
5202	146
5202	20
5202	219
5202	30
5202	8
4308	122
4308	3
4308	7
4308	290
4308	20
4308	5
4308	33
4308	8
4308	366
4308	161
4308	367
4308	8
4308	368
4308	29
4308	64
4308	100
4308	8
4308	369
450	20
450	64
450	100
450	8
3772	21
3772	144
3772	20
3772	7
3772	15
3772	5
3772	164
393	64
393	20
393	7
393	5
393	0
393	8
310	0
310	7
310	20
310	63
310	5
310	2
6981	33
6981	222
6981	21
6981	7
6981	20
6981	98
6981	8
6981	5
6981	0
6981	92
6981	3
6981	1
6981	33
6981	10
6981	100
6981	92
6981	33
2993	254
2993	7
2993	92
2993	6
2993	15
2993	2
2993	1
2993	8
5628	0
5628	3
5628	2
5628	4
5628	23
5628	1
5628	370
5628	371
5628	5
5628	8
5628	11
2647	199
2647	372
2647	255
2647	373
3608	24
3608	14
3608	5
3608	7
3608	374
3608	129
3608	20
3608	10
6348	375
6348	224
6348	242
6348	171
6348	332
6348	34
5611	5
5611	7
5611	6
5611	0
5611	4
5611	2
5611	1
5611	8
5611	10
5611	376
5611	64
5611	20
5611	100
5611	50
4571	98
4571	7
4571	5
4571	4
4571	23
4571	1
4571	2
4571	0
4571	15
4571	377
4571	11
4571	10
3700	129
3700	113
3700	378
3700	6
3700	5
143	15
143	20
143	0
143	5
143	64
143	33
143	113
143	114
143	127
3286	0
3286	7
3286	5
3286	33
3286	3
3286	8
7069	129
7069	5
7069	6
7069	379
7069	23
7069	113
7069	7
7069	4
7069	92
3847	380
3847	112
3847	64
3847	31
3847	8
3847	381
164	336
164	7
164	382
164	339
164	57
164	113
164	33
164	112
164	383
164	166
600	380
600	147
600	63
600	5
600	6
600	149
600	21
2375	20
2375	7
2375	384
2375	8
2375	5
2375	0
2375	3
2375	4
2375	2
2375	23
2375	1
2375	153
2375	57
2375	272
1801	64
1801	34
1801	8
1801	82
1801	0
1801	7
1801	4
1801	20
1801	30
1801	0
1801	7
1801	3
1801	4
1801	1
1801	5
1801	65
1801	39
1801	8
1165	5
1165	7
1165	65
1165	0
1165	4
1165	2
1165	10
1165	137
1165	100
1165	8
1165	20
1165	64
5900	205
5900	385
5900	290
5900	0
5900	7
5900	98
5900	3
5900	1
5900	33
5900	8
5900	5
108	114
108	113
108	33
108	8
2542	386
2542	278
2542	64
2542	7
2542	8
2542	5
2542	210
2542	253
2542	30
4313	5
4313	7
4313	0
4313	3
4313	1
4313	20
4313	33
4313	31
4313	219
4313	20
4313	33
1423	0
1423	31
1423	20
1423	10
1423	21
1423	0
1423	3
1423	2
1423	1
1423	20
1423	7
1423	8
1423	5
1423	63
1423	21
2295	320
2295	28
2295	20
2295	224
2295	8
2295	5
2295	92
2295	0
2295	3
2295	2
2295	1
2900	20
2900	144
2900	100
2900	8
2900	33
3761	189
3761	30
3761	20
3761	387
3761	64
3761	388
3761	114
5709	389
5709	3
5709	146
5709	7
5709	75
5709	177
5709	390
5912	20
5912	112
5912	31
5912	30
5912	391
5912	15
5912	6
5912	5
5912	112
5912	100
5912	8
5157	129
5157	5
5157	392
5157	117
5157	6
5157	215
5157	37
5157	20
5157	15
5157	7
5157	215
5157	372
5157	383
186	393
186	394
186	54
186	395
186	20
186	396
186	397
6190	398
6190	57
6190	399
6190	400
6190	401
6190	402
6190	403
6190	217
6190	4
6190	66
6190	404
1950	405
1950	406
955	323
955	50
955	407
955	408
955	383
955	409
3144	394
3144	0
3144	42
3144	59
3144	1
3144	410
3144	75
3144	15
664	394
664	411
664	412
664	20
664	31
664	402
664	163
664	413
4506	405
4506	0
4506	90
4506	414
4506	6
4506	70
4506	415
4506	416
4506	417
4506	180
4506	15
4506	63
924	418
924	103
924	419
924	405
924	20
3033	394
3033	62
3033	15
3033	420
3033	421
3033	6
5040	422
5040	423
5040	424
5040	63
5040	425
122	394
122	426
122	42
122	425
122	427
122	428
122	63
832	429
832	430
832	425
832	427
832	323
832	50
832	79
2394	431
2394	180
2394	432
2394	7
2394	116
2394	433
2394	394
2394	332
2394	6
2394	180
2394	1
2394	434
2394	34
2394	15
2394	99
2394	435
5383	20
5383	436
5383	437
5383	438
5383	42
5383	397
5383	439
5383	440
5383	402
5383	180
5383	117
5383	441
6991	422
6991	6
6991	57
6991	180
6991	136
6991	17
6991	108
1641	394
1641	1
1641	407
1641	442
1641	6
1641	435
1641	443
1641	444
1641	445
1641	397
1641	446
1641	447
1641	448
1641	449
1384	422
1384	450
1384	79
1384	451
1384	20
1384	417
1384	15
1384	15
1384	180
1384	449
1937	33
1937	452
1937	422
1937	20
1937	397
1937	112
1937	453
1937	103
1937	454
1937	407
3049	405
3049	442
3049	407
3049	455
3049	456
3049	17
3049	457
2882	323
2882	458
2882	459
2882	403
2882	422
2882	423
5937	20
5937	39
5937	394
5937	460
5937	461
5937	161
5937	462
5937	1
5937	407
5937	463
4246	422
4246	63
4246	413
4246	442
4246	42
4246	434
4246	464
2284	394
2284	62
2284	465
2284	466
3097	394
3097	467
3097	1
3097	407
3097	39
3097	468
3097	161
3097	469
3118	470
3118	435
3118	20
3118	0
3118	1
3118	407
3118	471
3118	33
3118	136
3118	430
3118	472
623	473
623	437
623	474
623	266
623	449
623	1
623	323
623	112
3166	422
3166	475
3166	30
3166	0
3166	1
3166	20
3166	6
412	413
412	340
412	402
412	476
412	403
412	477
412	478
412	6
412	70
412	435
412	479
846	480
